"service_id","monday","tuesday","wednesday","thursday","friday","saturday","sunday","start_date","end_date"
20121,0,0,0,0,0,0,0,20240415,20241207
20122,0,0,0,0,0,0,0,20240415,20241207
20123,0,0,0,0,0,0,0,20240415,20241207
20124,0,0,0,0,0,0,0,20240415,20241207
20125,1,1,0,1,1,0,0,20240415,20241207
20126,0,0,1,0,0,0,0,20240415,20241207
20127,0,0,0,0,0,0,0,20240415,20241207
20128,0,0,0,0,0,0,0,20240415,20241207
20129,0,0,0,0,0,0,0,20240415,20241207
20130,0,0,0,0,0,0,0,20240415,20241207
20131,0,0,0,0,0,0,0,20240415,20241207
20132,0,0,0,0,0,0,0,20240415,20241207
20133,0,0,0,0,0,0,0,20240415,20241207
20134,0,0,0,0,0,0,0,20240415,20241207
20135,0,0,0,0,0,0,0,20240415,20241207
20136,0,0,0,0,0,0,0,20240415,20241207
20137,0,0,0,0,0,0,0,20240415,20241207
20138,0,0,0,0,0,0,0,20240415,20241207
20139,1,1,1,1,1,0,0,20240415,20241207
20140,1,1,1,0,0,0,0,20240415,20241207
20141,0,1,0,1,1,0,0,20240415,20241207
20142,1,0,1,0,0,0,0,20240415,20241207
20143,0,0,0,0,0,0,0,20240415,20241207
20144,0,0,0,0,0,0,0,20240415,20241207
20145,0,0,0,0,0,0,0,20240415,20241207
20146,0,0,0,0,0,0,0,20240415,20241207
20147,1,0,1,0,0,0,0,20240415,20241207
20148,1,1,1,0,0,0,0,20240415,20241207
20149,0,0,0,0,0,0,0,20240415,20241207
20150,0,0,0,1,0,0,0,20240415,20241207
20151,0,0,0,0,0,0,0,20240415,20241207
20152,0,0,0,0,0,0,0,20240415,20241207
20153,1,1,1,0,1,0,0,20240415,20241207
20154,0,0,0,0,0,0,0,20240415,20241207
20155,0,0,0,0,0,0,0,20240415,20241207
20156,0,0,0,0,0,0,0,20240415,20241207
20157,0,0,0,0,0,0,0,20240415,20241207
20158,0,0,0,0,0,0,0,20240415,20241207
20159,0,0,0,0,0,0,0,20240415,20241207
20160,0,1,0,0,0,0,0,20240415,20241207
20161,1,0,1,1,1,0,0,20240415,20241207
20162,0,0,0,0,0,0,0,20240415,20241207
20163,0,0,0,0,0,0,0,20240415,20241207
20164,0,0,0,0,0,0,0,20240415,20241207
20165,0,0,0,0,0,0,0,20240415,20241207
20166,0,0,0,0,0,0,0,20240415,20241207
20167,0,0,0,0,1,0,0,20240415,20241207
20168,1,1,1,1,0,0,0,20240415,20241207
20169,1,1,1,1,1,0,0,20240415,20241207
20170,0,0,0,0,0,0,0,20240415,20241207
20171,0,0,0,0,0,0,0,20240415,20241207
20172,0,0,0,0,0,0,0,20240415,20241207
20173,1,1,1,1,1,0,0,20240415,20241207
20174,0,0,0,0,0,0,0,20240415,20241207
20175,0,0,0,0,0,0,0,20240415,20241207
20176,0,0,0,0,0,0,0,20240415,20241207
20177,0,0,0,0,0,0,0,20240415,20241207
20178,0,0,0,0,0,0,0,20240415,20241207
20179,0,0,0,0,0,0,0,20240415,20241207
20180,0,0,0,0,0,0,0,20240415,20241207
20181,0,0,0,0,0,0,0,20240415,20241207
20182,0,0,0,0,0,0,0,20240415,20241207
20183,0,0,0,0,0,0,0,20240415,20241207
20184,0,0,0,0,0,0,0,20240415,20241207
20185,1,1,1,1,1,0,0,20240415,20241207
20186,0,0,0,0,0,0,0,20240415,20241207
20187,0,0,0,0,0,0,0,20240415,20241207
20188,0,0,0,0,0,0,0,20240415,20241207
20189,0,0,0,0,0,0,0,20240415,20241207
20190,0,0,0,0,0,0,0,20240415,20241207
20191,0,0,0,0,0,0,0,20240415,20241207
20192,0,0,0,0,0,0,0,20240415,20241207
20193,1,1,0,0,1,0,0,20240415,20241207
20194,0,0,1,1,0,0,0,20240415,20241207
20195,0,0,0,0,0,0,0,20240415,20241207
20196,0,0,0,0,0,0,0,20240415,20241207
20197,0,0,0,0,0,0,0,20240415,20241207
20198,0,0,0,0,0,0,0,20240415,20241207
20199,0,0,0,0,1,1,0,20240415,20241207
20200,0,0,0,0,1,1,0,20240415,20241207
20201,0,0,0,0,0,0,1,20240415,20241207
20202,0,0,0,0,0,1,0,20240415,20241207
20203,0,0,0,0,0,0,0,20240415,20241207
20204,0,0,0,0,1,1,0,20240415,20241207
20205,0,0,0,0,0,0,0,20240415,20241207
20206,0,0,0,0,0,0,0,20240415,20241207
20207,0,0,0,0,1,1,0,20240415,20241207
20208,0,0,0,0,0,0,0,20240415,20241207
20209,0,0,0,0,1,1,0,20240415,20241207
20210,0,0,0,0,0,0,0,20240415,20241207
20211,0,0,0,0,1,1,0,20240415,20241207
20212,0,0,0,0,0,1,0,20240415,20241207
20213,0,0,0,0,1,0,0,20240415,20241207
20214,0,0,0,0,1,1,0,20240415,20241207
20215,0,0,0,0,0,0,0,20240415,20241207
20216,0,0,0,0,0,1,1,20240415,20241207
20217,0,0,0,0,0,1,1,20240415,20241207
20218,1,1,1,1,1,0,0,20240415,20241207
20219,1,1,1,1,1,1,0,20240415,20241207
20220,1,1,1,1,1,1,1,20240415,20241207
20221,1,1,1,1,1,1,1,20240415,20241207
20222,0,0,0,0,0,0,0,20240415,20241207
20223,0,0,0,0,0,0,0,20240415,20241207
20224,0,0,0,0,0,0,0,20240415,20241207
20225,0,0,0,0,0,0,1,20240415,20241207
20226,1,1,1,1,1,1,0,20240415,20241207
20227,0,0,0,0,0,0,0,20240415,20241207
20228,0,0,0,0,0,0,0,20240415,20241207
20229,0,0,0,0,0,1,1,20240415,20241207
20230,0,0,0,0,0,1,1,20240415,20241207
20231,1,1,1,1,1,1,0,20240415,20241207
20232,1,1,1,1,1,1,0,20240415,20241207
20233,0,0,0,0,0,0,0,20240415,20241207
20234,1,1,1,1,1,1,0,20240415,20241207
20235,1,1,1,1,1,1,0,20240415,20241207
20236,1,1,1,1,1,1,0,20240415,20241207
20237,1,1,1,1,1,1,1,20240415,20241207
20238,1,1,1,1,1,1,1,20240415,20241207
20239,0,0,0,0,0,1,1,20240415,20241207
20240,0,0,0,0,0,0,1,20240415,20241207
20241,0,0,0,0,0,0,1,20240415,20241207
20242,0,0,0,0,0,0,0,20240415,20241207
20243,0,0,0,0,0,1,0,20240415,20241207
20244,0,0,0,0,0,1,0,20240415,20241207
20245,0,0,0,0,0,0,1,20240415,20241207
20246,1,1,1,1,1,1,0,20240415,20241207
20247,1,1,1,1,1,1,1,20240415,20241207
20248,1,1,1,1,1,1,1,20240415,20241207
20249,0,0,0,0,0,0,1,20240415,20241207
20250,0,0,0,0,0,0,1,20240415,20241207
20251,0,0,0,0,0,0,1,20240415,20241207
20252,1,1,1,1,1,1,0,20240415,20241207
20253,0,0,0,0,0,1,1,20240415,20241207
20254,1,1,1,1,1,1,0,20240415,20241207
20255,0,0,0,0,0,1,0,20240415,20241207
20256,1,1,1,1,1,1,1,20240415,20241207
20257,0,0,0,0,0,0,0,20240415,20241207
20258,0,0,0,0,0,0,0,20240415,20241207
20259,0,0,0,0,0,0,0,20240415,20241207
20260,0,0,0,0,0,0,0,20240415,20241207
20261,0,0,0,0,0,0,0,20240415,20241207
20262,0,0,0,0,0,0,0,20240415,20241207
20263,0,0,0,0,0,0,1,20240415,20241207
20264,0,0,0,0,0,0,0,20240415,20241207
20265,1,1,1,1,1,0,0,20240415,20241207
20266,0,0,0,0,0,0,0,20240415,20241207
20267,0,0,0,0,0,0,0,20240415,20241207
20268,0,0,0,0,0,0,0,20240415,20241207
20269,0,0,0,0,1,0,0,20240415,20241207
20270,0,0,0,0,0,0,0,20240415,20241207
20271,0,0,0,0,0,0,0,20240415,20241207
20272,0,0,0,0,0,0,0,20240415,20241207
20273,0,0,0,0,0,0,0,20240415,20241207
20274,0,0,0,0,0,1,0,20240415,20241207
20275,0,0,0,0,0,0,0,20240415,20241207
20276,1,1,1,1,1,0,0,20240415,20241207
20277,0,0,0,0,0,0,0,20240415,20241207
20278,0,0,0,0,0,0,0,20240415,20241207
20279,0,0,0,0,0,0,0,20240415,20241207
20280,1,1,1,1,1,0,0,20240415,20241207
20281,0,0,0,0,0,0,1,20240415,20241207
20282,0,0,0,0,0,1,0,20240415,20241207
20283,1,1,1,1,1,1,1,20240415,20241207
20284,1,1,1,1,1,0,0,20240415,20241207
20285,0,0,0,0,0,0,0,20240415,20241207
20286,0,0,0,0,0,0,0,20240415,20241207
20287,1,1,1,1,1,0,1,20240415,20241207
20288,1,1,1,1,1,1,0,20240415,20241207
20289,0,0,0,0,0,1,0,20240415,20241207
20290,0,0,0,0,1,1,0,20240415,20241207
20291,1,1,1,1,1,1,0,20240415,20241207
20292,1,1,1,1,0,1,1,20240415,20241207
20293,1,1,1,1,1,0,0,20240415,20241207
20294,0,0,0,0,0,1,0,20240415,20241207
20295,0,0,0,0,0,0,0,20240415,20241207
20296,1,1,1,1,1,1,0,20240415,20241207
20297,0,0,0,0,0,0,0,20240415,20241207
20298,0,0,0,0,0,1,0,20240415,20241207
20299,1,1,1,1,1,1,0,20240415,20241207
20300,0,0,0,0,0,1,0,20240415,20241207
20301,1,1,1,1,1,0,0,20240415,20241207
20302,0,0,0,0,0,1,1,20240415,20241207
20303,0,0,0,0,0,1,1,20240415,20241207
20304,0,0,0,0,1,1,1,20240415,20241207
20305,1,1,1,1,0,0,0,20240415,20241207
20306,0,0,0,0,0,0,0,20240415,20241207
20307,1,1,1,1,1,1,0,20240415,20241207
20308,1,1,1,1,1,0,0,20240415,20241207
20309,1,1,1,1,1,0,0,20240415,20241207
20310,1,1,1,1,1,0,0,20240415,20241207
20311,0,0,0,0,0,0,0,20240415,20241207
20312,0,0,0,0,0,1,1,20240415,20241207
20313,0,0,0,0,0,0,1,20240415,20241207
20314,1,1,1,1,1,1,0,20240415,20241207
20315,1,1,1,1,1,1,1,20240415,20241207
20316,0,0,0,0,0,0,1,20240415,20241207
20317,0,0,0,0,0,1,1,20240415,20241207
20318,1,1,1,1,1,0,0,20240415,20241207
20319,1,1,1,1,1,0,0,20240415,20241207
20320,1,1,1,1,1,1,0,20240415,20241207
20321,1,1,1,1,1,1,1,20240415,20241207
20322,0,0,0,0,0,1,0,20240415,20241207
20323,0,0,0,0,0,1,1,20240415,20241207
20324,0,0,0,0,0,0,1,20240415,20241207
20325,0,0,0,0,0,0,1,20240415,20241207
20326,1,1,1,1,1,1,0,20240415,20241207
20327,1,1,1,1,1,1,0,20240415,20241207
20328,0,0,0,0,0,0,0,20240415,20241207
20329,1,1,1,1,1,1,1,20240415,20241207
20330,0,0,0,0,0,0,0,20240415,20241207
20331,1,1,1,1,0,0,1,20240415,20241207
20332,1,1,1,1,1,1,0,20240415,20241207
20333,1,1,1,1,1,0,0,20240415,20241207
20334,1,1,1,1,1,0,0,20240415,20241207
20335,1,1,1,1,1,0,0,20240415,20241207
20336,1,1,1,1,1,1,0,20240415,20241207
20337,1,1,1,1,1,1,0,20240415,20241207
20338,0,0,0,0,0,1,0,20240415,20241207
20339,1,1,1,1,1,0,0,20240415,20241207
20340,0,0,0,0,0,1,0,20240415,20241207
20341,1,1,1,1,1,1,1,20240415,20241207
20342,0,0,0,0,0,1,0,20240415,20241207
20343,1,1,1,1,1,1,0,20240415,20241207
20344,0,0,0,0,0,1,0,20240415,20241207
20345,0,0,0,0,0,0,0,20240415,20241207
20346,0,0,0,0,0,1,0,20240415,20241207
20347,1,1,1,1,1,1,0,20240415,20241207
20348,1,1,1,1,1,0,0,20240415,20241207
20349,1,1,1,1,1,1,1,20240415,20241207
20350,1,1,1,1,1,0,0,20240415,20241207
20351,1,1,1,1,1,1,0,20240415,20241207
20352,1,1,1,1,1,1,0,20240415,20241207
20353,1,1,1,1,1,0,0,20240415,20241207
20354,1,1,1,1,1,1,1,20240415,20241207
20355,1,1,1,1,1,1,1,20240415,20241207
20356,0,0,0,0,0,0,0,20240415,20241207
20357,0,0,0,0,0,0,0,20240415,20241207
20358,0,0,0,0,0,1,0,20240415,20241207
20359,0,0,0,0,0,1,1,20240415,20241207
20360,0,0,0,0,0,0,0,20240415,20241207
20361,1,1,1,1,1,0,0,20240415,20241207
20362,0,0,0,0,0,0,0,20240415,20241207
20363,1,1,1,1,1,0,0,20240415,20241207
20364,1,1,1,1,1,0,0,20240415,20241207
20365,1,1,1,1,1,1,0,20240415,20241207
20366,0,0,0,0,0,1,0,20240415,20241207
20367,0,0,0,0,0,1,0,20240415,20241207
20368,1,1,1,1,1,0,0,20240415,20241207
20369,1,1,1,1,1,1,0,20240415,20241207
20370,1,1,1,1,1,0,0,20240415,20241207
20371,0,0,0,0,0,0,1,20240415,20241207
20372,1,1,1,1,1,0,0,20240415,20241207
20373,1,1,1,1,1,0,0,20240415,20241207
20374,1,1,1,1,1,1,1,20240415,20241207
20375,1,1,1,1,1,1,1,20240415,20241207
20376,1,1,1,1,1,0,0,20240415,20241207
20377,1,1,1,1,1,0,0,20240415,20241207
20378,0,0,0,0,0,0,0,20240415,20241207
20379,0,0,0,0,0,0,0,20240415,20241207
20380,0,0,0,0,0,0,0,20240415,20241207
20381,1,0,1,0,0,0,0,20240415,20241207
20382,0,0,0,0,0,0,1,20240415,20241207
20383,0,0,0,0,0,0,0,20240415,20241207
20384,0,0,0,0,0,0,0,20240415,20241207
20385,1,1,1,1,1,0,0,20240415,20241207
20386,0,0,0,0,0,0,0,20240415,20241207
20387,0,0,0,0,0,0,0,20240415,20241207
20388,0,0,0,0,0,0,0,20240415,20241207
20389,0,0,0,0,0,0,0,20240415,20241207
20390,0,0,0,0,0,0,0,20240415,20241207
20391,0,0,0,0,0,0,0,20240415,20241207
20392,0,0,0,0,0,0,0,20240415,20241207
20393,0,0,0,0,0,0,0,20240415,20241207
20394,0,0,0,0,0,0,0,20240415,20241207
20395,0,0,0,0,0,0,0,20240415,20241207
20396,0,0,0,0,0,0,0,20240415,20241207
20397,0,0,0,0,0,0,0,20240415,20241207
20398,0,0,0,0,0,0,0,20240415,20241207
20399,0,0,0,0,0,0,0,20240415,20241207
20400,0,0,0,0,0,0,0,20240415,20241207
20401,0,0,0,0,0,0,0,20240415,20241207
20402,0,0,0,0,0,0,0,20240415,20241207
20403,0,0,0,0,0,0,0,20240415,20241207
20404,0,0,0,0,0,0,0,20240415,20241207
20405,0,0,0,0,0,0,0,20240415,20241207
20406,0,0,0,0,0,0,0,20240415,20241207
20407,0,0,0,0,0,0,0,20240415,20241207
20408,0,0,0,0,0,0,0,20240415,20241207
20409,0,0,0,0,0,0,0,20240415,20241207
20410,0,0,0,0,0,0,0,20240415,20241207
20411,0,0,0,0,0,0,0,20240415,20241207
20412,0,0,0,0,0,0,0,20240415,20241207
20413,0,0,0,0,0,0,0,20240415,20241207
20414,0,0,0,0,0,0,0,20240415,20241207
20415,0,0,0,0,0,0,0,20240415,20241207
20416,0,0,0,0,0,0,0,20240415,20241207
20417,0,0,0,0,0,0,0,20240415,20241207
20418,0,0,0,0,0,0,0,20240415,20241207
20419,0,0,0,0,1,0,0,20240415,20241207
20420,0,0,0,0,0,0,0,20240415,20241207
20421,0,0,0,0,0,0,0,20240415,20241207
20422,0,0,0,0,0,0,0,20240415,20241207
20423,0,0,0,0,0,0,0,20240415,20241207
20424,0,0,0,0,0,0,0,20240415,20241207
20425,0,0,0,0,0,0,0,20240415,20241207
20426,0,0,0,0,0,0,0,20240415,20241207
20427,0,0,0,0,0,0,0,20240415,20241207
20428,0,0,0,0,0,0,0,20240415,20241207
20429,0,0,0,0,0,0,0,20240415,20241207
20430,0,0,0,0,0,0,0,20240415,20241207
20431,0,0,0,0,0,0,0,20240415,20241207
20432,0,0,1,0,0,0,0,20240415,20241207
20433,0,0,0,0,0,0,0,20240415,20241207
20434,0,0,0,0,0,0,0,20240415,20241207
20435,0,0,0,0,0,0,0,20240415,20241207
20436,1,1,1,1,0,0,0,20240415,20241207
20437,0,0,0,0,0,0,0,20240415,20241207
20438,0,0,0,0,0,0,0,20240415,20241207
20439,0,0,0,0,0,0,0,20240415,20241207
20440,0,0,0,0,0,0,0,20240415,20241207
20441,0,1,1,1,1,0,0,20240415,20241207
20442,0,0,0,0,0,0,0,20240415,20241207
20443,0,0,0,0,0,0,0,20240415,20241207
20444,0,0,0,0,0,0,0,20240415,20241207
20445,0,0,0,0,0,0,0,20240415,20241207
20446,0,1,0,0,1,0,0,20240415,20241207
20447,0,0,0,0,0,0,0,20240415,20241207
20448,0,0,0,0,0,0,0,20240415,20241207
20449,1,1,1,1,1,0,0,20240415,20241207
20450,1,1,1,1,0,0,0,20240415,20241207
20451,0,0,0,0,0,0,0,20240415,20241207
20452,0,0,0,0,0,1,1,20240415,20241207
20453,0,0,0,0,0,0,1,20240415,20241207
20454,1,1,1,1,1,0,0,20240415,20241207
20455,0,0,0,0,0,1,0,20240415,20241207
20456,1,1,1,1,1,0,0,20240415,20241207
20457,1,1,1,1,1,0,0,20240415,20241207
20458,1,1,1,1,1,0,0,20240415,20241207
20459,1,1,1,1,1,0,0,20240415,20241207
20460,1,1,1,1,1,0,0,20240415,20241207
20461,0,0,0,0,0,0,0,20240415,20241207
20462,0,0,0,0,0,1,1,20240415,20241207
20463,0,0,0,0,0,0,0,20240415,20241207
20464,1,1,1,1,1,1,1,20240415,20241207
20465,0,0,0,0,0,1,1,20240415,20241207
20466,1,1,1,1,1,1,1,20240415,20241207
20467,0,0,0,0,0,0,0,20240415,20241207
20468,0,0,0,0,0,0,0,20240415,20241207
20469,0,0,0,0,0,0,0,20240415,20241207
20470,0,0,0,0,0,1,1,20240415,20241207
20471,0,0,0,0,0,1,1,20240415,20241207
20472,0,0,0,0,0,0,0,20240415,20241207
20473,0,0,0,0,0,0,0,20240415,20241207
20474,1,1,1,1,1,0,0,20240415,20241207
20475,1,1,1,1,1,1,0,20240415,20241207
20476,0,0,0,0,0,0,0,20240415,20241207
20477,0,0,0,0,0,0,0,20240415,20241207
20478,0,0,0,0,0,1,0,20240415,20241207
20479,1,1,1,1,1,0,1,20240415,20241207
20480,1,1,1,1,1,0,0,20240415,20241207
20481,0,0,0,0,0,0,0,20240415,20241207
20482,0,0,0,0,0,1,1,20240415,20241207
20483,0,0,0,0,0,1,0,20240415,20241207
20484,0,0,0,0,0,0,1,20240415,20241207
20485,0,0,0,0,0,0,0,20240415,20241207
20486,0,0,0,0,0,0,0,20240415,20241207
20487,0,0,0,0,0,1,1,20240415,20241207
20488,0,0,0,0,0,0,0,20240415,20241207
20489,1,1,1,1,1,0,0,20240415,20241207
20490,0,0,0,0,0,1,1,20240415,20241207
20491,1,1,1,1,1,0,0,20240415,20241207
20492,0,0,0,0,0,0,0,20240415,20241207
20493,0,0,0,0,0,1,1,20240415,20241207
20494,1,1,1,1,1,1,1,20240415,20241207
20495,0,0,0,0,0,0,0,20240415,20241207
20496,0,0,0,0,0,0,0,20240415,20241207
20497,1,1,1,1,1,0,0,20240415,20241207
20498,1,1,1,1,1,1,0,20240415,20241207
20499,0,0,0,0,0,0,0,20240415,20241207
20500,0,0,0,0,0,0,1,20240415,20241207
20501,0,0,0,0,0,0,1,20240415,20241207
20502,1,1,1,0,1,1,0,20240415,20241207
20503,1,1,1,1,1,1,1,20240415,20241207
20504,0,0,0,0,0,0,0,20240415,20241207
20505,0,0,0,0,0,0,0,20240415,20241207
20506,0,0,0,0,0,0,0,20240415,20241207
20507,0,0,0,0,0,1,1,20240415,20241207
20508,0,0,0,0,0,1,0,20240415,20241207
20509,0,0,0,0,0,0,0,20240415,20241207
20510,0,0,0,0,0,0,0,20240415,20241207
20511,1,1,1,0,1,0,0,20240415,20241207
20512,0,0,0,0,0,0,0,20240415,20241207
20513,0,0,0,0,0,0,0,20240415,20241207
20514,0,0,0,0,0,0,0,20240415,20241207
20515,0,0,0,0,0,0,0,20240415,20241207
20516,0,0,0,0,0,0,0,20240415,20241207
20517,0,0,0,0,0,0,0,20240415,20241207
20518,0,0,0,0,0,0,0,20240415,20241207
20519,0,0,0,0,0,0,0,20240415,20241207
20520,0,0,0,0,0,1,1,20240415,20241207
20521,1,1,1,1,1,1,0,20240415,20241207
20522,1,1,1,1,1,0,0,20240415,20241207
20523,1,1,1,1,1,1,0,20240415,20241207
20524,1,1,1,1,1,1,0,20240415,20241207
20525,1,1,1,1,1,1,1,20240415,20241207
20526,1,1,1,1,1,0,0,20240415,20241207
20527,1,1,1,1,1,0,0,20240415,20241207
20528,1,1,1,1,1,1,0,20240415,20241207
20529,0,0,0,0,0,0,1,20240415,20241207
20530,0,0,0,0,0,0,0,20240415,20241207
20531,0,0,0,0,0,0,0,20240415,20241207
20532,0,0,0,0,0,0,0,20240415,20241207
20533,0,0,0,0,0,0,0,20240415,20241207
20534,0,0,0,0,0,1,1,20240415,20241207
20535,0,0,0,0,0,0,0,20240415,20241207
20536,0,0,0,0,0,0,0,20240415,20241207
20537,0,0,0,0,0,0,0,20240415,20241207
20538,0,0,0,0,0,0,0,20240415,20241207
20539,0,0,0,0,0,0,0,20240415,20241207
20540,0,0,0,0,0,0,0,20240415,20241207
20541,0,0,0,0,0,0,0,20240415,20241207
20542,0,0,0,0,0,0,0,20240415,20241207
20543,0,0,0,0,0,0,0,20240415,20241207
20544,0,0,0,0,0,0,0,20240415,20241207
20545,0,0,0,0,0,0,1,20240415,20241207
20546,1,1,1,1,1,1,1,20240415,20241207
20547,0,0,0,0,0,0,1,20240415,20241207
20548,1,1,1,1,1,1,0,20240415,20241207
20549,0,0,0,0,0,0,0,20240415,20241207
20550,1,1,1,1,1,1,1,20240415,20241207
20551,0,0,0,0,0,1,1,20240415,20241207
20552,0,0,0,0,0,0,1,20240415,20241207
20553,0,0,0,0,0,0,1,20240415,20241207
20554,0,0,0,0,1,1,0,20240415,20241207
20555,1,1,1,1,0,0,1,20240415,20241207
20556,1,1,1,1,1,1,0,20240415,20241207
20557,1,1,1,1,0,0,0,20240415,20241207
20558,0,0,0,0,0,1,1,20240415,20241207
20559,0,0,0,0,0,0,1,20240415,20241207
20560,0,0,0,0,1,0,0,20240415,20241207
20561,1,1,1,1,1,1,1,20240415,20241207
20562,0,0,0,0,1,1,1,20240415,20241207
20563,1,1,1,1,1,1,0,20240415,20241207
20564,0,0,0,0,1,0,1,20240415,20241207
20565,0,0,0,0,0,0,0,20240415,20241207
20566,1,1,1,1,1,1,0,20240415,20241207
20567,0,0,0,0,0,0,1,20240415,20241207
20568,0,0,0,0,0,0,0,20240415,20241207
20569,0,0,0,0,0,0,0,20240415,20241207
20570,0,0,0,0,0,0,0,20240415,20241207
20571,1,1,1,1,1,0,0,20240415,20241207
20572,0,0,0,0,1,0,0,20240415,20241207
20573,0,0,0,0,0,0,0,20240415,20241207
20574,0,0,0,0,0,0,0,20240415,20241207
20575,0,0,0,0,0,0,0,20240415,20241207
20576,0,0,0,0,0,0,0,20240415,20241207
20577,0,0,0,0,0,0,0,20240415,20241207
20578,1,1,1,1,0,0,0,20240415,20241207
20579,0,0,0,0,0,0,1,20240415,20241207
20580,0,0,0,0,0,0,0,20240415,20241207
20581,1,1,1,1,0,0,0,20240415,20241207
20582,0,0,0,0,0,0,0,20240415,20241207
20583,0,0,0,0,1,0,0,20240415,20241207
20584,0,0,0,0,0,0,0,20240415,20241207
20585,0,0,0,0,0,0,0,20240415,20241207
20586,0,0,0,0,0,0,0,20240415,20241207
20587,0,0,0,0,0,0,0,20240415,20241207
20588,0,0,0,0,0,0,0,20240415,20241207
20589,0,0,0,0,0,0,0,20240415,20241207
20590,0,0,0,0,0,0,0,20240415,20241207
20591,0,0,0,0,0,0,0,20240415,20241207
20592,0,0,0,0,0,0,0,20240415,20241207
20593,1,1,1,1,1,0,0,20240415,20241207
20594,0,0,0,0,1,0,0,20240415,20241207
20595,1,1,1,1,0,0,0,20240415,20241207
20596,1,1,1,1,1,0,0,20240415,20241207
20597,1,1,1,1,0,1,1,20240415,20241207
20598,0,0,0,0,0,0,0,20240415,20241207
20599,1,1,1,1,0,0,1,20240415,20241207
20600,0,0,0,0,0,0,0,20240415,20241207
20601,0,0,0,0,1,1,0,20240415,20241207
20602,1,1,1,1,0,0,1,20240415,20241207
20603,0,0,0,0,0,1,0,20240415,20241207
20604,1,1,1,1,1,1,1,20240415,20241207
20605,0,0,0,0,1,1,0,20240415,20241207
20606,0,0,0,0,0,0,0,20240415,20241207
20607,1,1,1,1,1,1,1,20240415,20241207
20608,1,1,1,1,0,0,1,20240415,20241207
20609,0,0,0,0,0,0,0,20240415,20241207
20610,1,1,1,1,1,1,1,20240415,20241207
20611,0,0,0,0,0,0,0,20240415,20241207
20612,0,0,0,0,0,0,0,20240415,20241207
20613,0,0,0,0,0,0,0,20240415,20241207
20614,1,1,1,1,1,0,0,20240415,20241207
20615,0,0,0,0,0,1,0,20240415,20241207
20616,0,0,0,0,1,1,0,20240415,20241207
20617,1,1,1,1,0,1,1,20240415,20241207
20618,1,1,1,1,1,1,1,20240415,20241207
20619,0,0,0,0,0,0,0,20240415,20241207
20620,1,1,1,1,1,0,0,20240415,20241207
20621,1,1,1,1,1,0,0,20240415,20241207
20622,1,1,1,1,0,0,0,20240415,20241207
20623,1,1,1,1,1,1,1,20240415,20241207
20624,1,1,1,1,1,0,0,20240415,20241207
20625,1,1,1,1,0,0,1,20240415,20241207
20626,1,1,1,1,1,0,0,20240415,20241207
20627,1,1,1,1,1,0,0,20240415,20241207
20628,1,1,1,1,1,0,0,20240415,20241207
20629,0,0,0,0,0,0,0,20240415,20241207
20630,1,1,1,1,0,0,1,20240415,20241207
20631,1,1,1,1,1,0,0,20240415,20241207
20632,0,0,0,0,0,1,1,20240415,20241207
20633,1,1,1,1,1,0,0,20240415,20241207
20634,1,1,1,1,0,0,0,20240415,20241207
20635,1,1,1,1,1,0,0,20240415,20241207
20636,0,0,0,0,0,0,1,20240415,20241207
20637,1,1,1,1,0,0,0,20240415,20241207
20638,0,0,0,0,0,0,0,20240415,20241207
20639,0,0,1,0,0,0,0,20240415,20241207
20640,0,0,0,0,0,0,0,20240415,20241207
20641,1,1,1,1,1,0,0,20240415,20241207
20642,0,0,0,0,0,0,0,20240415,20241207
20643,1,1,1,1,1,1,1,20240415,20241207
20644,0,0,0,0,0,0,0,20240415,20241207
20645,0,0,0,0,0,0,0,20240415,20241207
20646,1,1,1,1,1,0,0,20240415,20241207
20647,0,0,0,0,0,0,0,20240415,20241207
20648,1,1,1,1,1,0,0,20240415,20241207
20649,1,1,1,1,1,0,0,20240415,20241207
20650,0,0,0,0,0,1,1,20240415,20241207
20651,1,1,1,1,1,0,0,20240415,20241207
20652,1,1,1,1,1,0,0,20240415,20241207
20653,0,0,0,0,0,0,0,20240415,20241207
20654,1,1,1,1,1,1,1,20240415,20241207
20655,0,0,0,0,0,1,1,20240415,20241207
20656,0,0,0,0,0,0,0,20240415,20241207
20657,0,0,0,0,0,1,1,20240415,20241207
20658,1,1,1,1,1,0,0,20240415,20241207
20659,0,0,0,0,0,0,1,20240415,20241207
20660,1,1,1,1,1,0,1,20240415,20241207
20661,0,0,0,0,0,0,0,20240415,20241207
20662,1,1,1,1,0,0,0,20240415,20241207
20663,0,1,0,0,0,0,0,20240415,20241207
20664,1,0,1,0,1,0,0,20240415,20241207
20665,0,0,0,0,0,0,0,20240415,20241207
20666,1,0,1,0,1,0,0,20240415,20241207
20667,0,0,0,1,0,0,0,20240415,20241207
20668,0,0,0,0,0,0,0,20240415,20241207
20669,1,0,0,0,0,0,0,20240415,20241207
20670,0,0,0,0,0,0,0,20240415,20241207
20671,1,0,0,0,0,0,0,20240415,20241207
20672,0,0,0,0,0,0,0,20240415,20241207
20673,1,0,0,0,1,0,0,20240415,20241207
20674,0,0,0,0,0,0,0,20240415,20241207
20675,1,1,1,1,1,0,0,20240415,20241207
20676,0,0,0,0,0,0,0,20240415,20241207
20677,1,0,1,0,1,0,0,20240415,20241207
20678,0,0,0,0,0,0,0,20240415,20241207
